label,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v
left,0.7447983622550964,0.6577936410903931,-0.24729914963245392,0.9996936321258545,0.3030303716659546,0.6401093006134033,-0.2915370464324951,0.9995452165603638,0.8392206430435181,1.0206657648086548,-0.17601148784160614,0.6257943511009216,0.1918550282716751,0.9987185001373291,-0.24495486915111542,0.4073280394077301
left,0.7294895052909851,0.6392181515693665,-0.234887033700943,0.999726414680481,0.2916393578052521,0.6418063044548035,-0.21105432510375977,0.9996074438095093,0.8195339441299438,1.0071778297424316,-0.13661110401153564,0.6305696964263916,0.18347474932670593,1.0184041261672974,-0.12945356965065002,0.4241507649421692
left,0.6734123229980469,0.6258231401443481,-0.4317105710506439,0.9997338056564331,0.23687811195850372,0.6533543467521667,-0.055872298777103424,0.9996239542961121,0.7694000005722046,1.013451337814331,-0.36166805028915405,0.6232100129127502,0.1602291762828827,1.0458073616027832,0.11091835796833038,0.4195699393749237
left,0.5003791451454163,0.6005763411521912,-0.49065908789634705,0.999692440032959,0.09187480807304382,0.724594235420227,0.13830025494098663,0.999265730381012,0.6844858527183533,0.9770342111587524,-0.48924869298934937,0.6271276473999023,0.08251466602087021,1.0748134851455688,0.3316987156867981,0.35630109906196594
right,0.7516561150550842,0.677536129951477,-0.11845862865447998,0.9997797012329102,0.3148036301136017,0.5997724533081055,-0.3089064955711365,0.9996291399002075,0.829503059387207,1.0450514554977417,-0.03529221937060356,0.6503385901451111,0.1608206331729889,0.9768053889274597,-0.3129057288169861,0.46029791235923767
right,0.794684112071991,0.7216721177101135,-0.03617493063211441,0.9997426271438599,0.37735289335250854,0.5960566401481628,-0.4647654592990875,0.999718427658081,0.8418062329292297,1.050609827041626,0.12869849801063538,0.5736569166183472,0.18298141658306122,0.9793746471405029,-0.5389648079872131,0.5575680732727051
right,0.8499298095703125,0.7575364708900452,-0.03396432474255562,0.9996972680091858,0.4493696689605713,0.5910215377807617,-0.457916796207428,0.9997643232345581,0.888495922088623,1.0934263467788696,0.16232207417488098,0.5189996957778931,0.21921256184577942,0.9825642108917236,-0.5608253479003906,0.615276038646698
right,0.8901487588882446,0.7776801586151123,-0.05511341616511345,0.9996529221534729,0.4889918863773346,0.5893104672431946,-0.524002194404602,0.9998157620429993,0.913406252861023,1.2535754442214966,0.10572727769613266,0.433215856552124,0.2547008693218231,0.9683225154876709,-0.5965197086334229,0.6618393659591675
right,0.7811164259910583,0.710627019405365,-0.13720586895942688,0.9997731447219849,0.33313363790512085,0.585230827331543,-0.34865808486938477,0.9999001622200012,0.8422189950942993,1.0584747791290283,-0.015136554837226868,0.41320234537124634,0.174045592546463,0.9564963579177856,-0.37794259190559387,0.707827627658844
right,0.8227696418762207,0.7240419983863831,-0.05864395573735237,0.9997301697731018,0.4023059904575348,0.5867704749107361,-0.4741595387458801,0.9999133944511414,0.8674953579902649,1.2155598402023315,0.11116381734609604,0.3856572210788727,0.19894041121006012,0.9670285582542419,-0.5553800463676453,0.7275640368461609
right,0.7745920419692993,0.7170954346656799,-0.1466379463672638,0.999586284160614,0.31950095295906067,0.5911059975624084,-0.4165164530277252,0.9999148845672607,0.8117467164993286,1.0748953819274902,-0.017800915986299515,0.315905898809433,0.15979191660881042,0.9635788798332214,-0.39006781578063965,0.7633008360862732
right,0.7812230587005615,0.7121585011482239,-0.07969789206981659,0.999630868434906,0.3396148085594177,0.5909547805786133,-0.413283109664917,0.9999247789382935,0.8274962306022644,1.0468143224716187,0.09689769893884659,0.3282451033592224,0.16940119862556458,0.9604028463363647,-0.4199994206428528,0.7684656977653503
right,0.8903018236160278,0.7680609822273254,-0.025634322315454483,0.9993886947631836,0.47962671518325806,0.5935598015785217,-0.6453173756599426,0.9999235272407532,0.9330716133117676,1.2503013610839844,0.1764867603778839,0.3160271942615509,0.23408779501914978,0.9683363437652588,-0.7786198854446411,0.8004172444343567
right,0.9191120862960815,0.7920621037483215,0.002405700273811817,0.9993076324462891,0.5199732184410095,0.5983160138130188,-0.6211241483688354,0.9998940229415894,0.9369457960128784,1.2652761936187744,0.270000696182251,0.28940194845199585,0.2729218602180481,0.959143877029419,-0.7565855979919434,0.7920385003089905
right,0.7697638273239136,0.7005286812782288,-0.1411764919757843,0.9995115399360657,0.312619686126709,0.5908613801002502,-0.3775075078010559,0.9999203085899353,0.8201449513435364,1.0597361326217651,-0.021227752789855003,0.32929861545562744,0.15526433289051056,0.965612530708313,-0.3533704876899719,0.7881835103034973
right,0.7762159705162048,0.7026647925376892,-0.13130798935890198,0.9995772838592529,0.328797847032547,0.589968740940094,-0.40403881669044495,0.9999247193336487,0.8289979100227356,1.0446503162384033,0.0001422916102455929,0.34533506631851196,0.15996138751506805,0.9613282084465027,-0.4073524475097656,0.7760499715805054
right,0.792324423789978,0.7027799487113953,-0.04354429990053177,0.9995465874671936,0.351414293050766,0.5901615619659424,-0.4337252676486969,0.9999326467514038,0.8365025520324707,1.1701538562774658,0.284737765789032,0.3265887498855591,0.16256538033485413,0.98112952709198,-0.5021003484725952,0.7866451740264893
right,0.8470816612243652,0.7362654209136963,0.019842613488435745,0.9995145797729492,0.4429442882537842,0.5892673134803772,-0.433001846075058,0.9999399185180664,0.9100096821784973,1.2085129022598267,0.21923670172691345,0.3555655777454376,0.2207396924495697,0.9800349473953247,-0.591854453086853,0.8011032938957214
down,0.7183657884597778,0.6380786895751953,-0.25073158740997314,0.9997218251228333,0.2598828673362732,0.6225863099098206,-0.30154693126678467,0.9998411536216736,0.7979909777641296,1.0126844644546509,-0.19643999636173248,0.44607987999916077,0.14715000987052917,0.9883930683135986,-0.2116103619337082,0.5341597199440002
down,0.7113775610923767,0.6404579281806946,-0.2338687628507614,0.9997360110282898,0.2625333368778229,0.6222226023674011,-0.2197374850511551,0.9998366236686707,0.7898240685462952,1.00541353225708,-0.12434723228216171,0.49006322026252747,0.14975738525390625,0.9752232432365417,-0.0882929190993309,0.524939239025116
down,0.6901383996009827,0.6592391729354858,-0.7367944717407227,0.9996758103370667,0.26865825057029724,0.6286694407463074,-0.7702128887176514,0.9998456239700317,0.776606559753418,1.020704746246338,-0.45041441917419434,0.5409586429595947,0.1508844792842865,0.9713470339775085,-0.5842398405075073,0.5621424317359924
down,0.6839239001274109,0.675536572933197,-0.8269835710525513,0.9996366500854492,0.27416709065437317,0.6355994939804077,-0.8144139051437378,0.999856173992157,0.768720269203186,1.0326942205429077,-0.522325336933136,0.59483402967453,0.1514771729707718,0.964506208896637,-0.6433401703834534,0.6058439612388611
down,0.6684308648109436,0.6803394556045532,-0.9959071278572083,0.9996431469917297,0.2779960036277771,0.6378869414329529,-0.9081770777702332,0.9998713731765747,0.7666114568710327,1.0326646566390991,-0.7280071973800659,0.6505917906761169,0.1523323953151703,0.9507295489311218,-0.7233865857124329,0.6308322548866272
down,0.6797827482223511,0.6361780166625977,-0.5824445486068726,0.9996621012687683,0.28538861870765686,0.6164846420288086,-0.3709319233894348,0.9998608827590942,0.7785411477088928,1.016371488571167,-0.4404217600822449,0.7374837398529053,0.15017545223236084,0.9412652850151062,-0.34484773874282837,0.6478920578956604
down,0.6789506673812866,0.6461718082427979,-0.5868712663650513,0.9996562004089355,0.2865716814994812,0.6256793737411499,-0.372202605009079,0.9998615384101868,0.7776190042495728,1.0278199911117554,-0.4384349286556244,0.7523190379142761,0.1502542793750763,0.9431847929954529,-0.356849730014801,0.6582023501396179
down,0.7013075947761536,0.6770798563957214,-1.0424094200134277,0.9996097087860107,0.3232189416885376,0.6174806952476501,-1.0065679550170898,0.9999035596847534,0.7956629991531372,1.0314453840255737,-0.7867448925971985,0.8221955895423889,0.17104700207710266,0.9453944563865662,-1.1122862100601196,0.7581251859664917
down,0.7395824790000916,0.6411129236221313,-0.5421978235244751,0.9997032880783081,0.3041837811470032,0.5896219611167908,-0.4928787648677826,0.9999223351478577,0.8113404512405396,1.008887529373169,-0.20630867779254913,0.7685569524765015,0.16304227709770203,0.9517983794212341,-0.3546552360057831,0.7260756492614746
down,0.7318927645683289,0.6588771939277649,-0.6407309770584106,0.9997124075889587,0.3111204504966736,0.5968492031097412,-0.7637251615524292,0.9999290704727173,0.8117691874504089,1.0085505247116089,-0.3062460124492645,0.7742277383804321,0.172850102186203,0.9272586703300476,-1.0148320198059082,0.7187764644622803
down,0.6961120367050171,0.6625519394874573,-0.3758058249950409,0.9997211694717407,0.33269941806793213,0.5995123982429504,-0.7552808523178101,0.9999337196350098,0.7821848392486572,1.0634671449661255,-0.21855488419532776,0.7625255584716797,0.17920902371406555,0.9144552946090698,-0.802925705909729,0.7186559438705444
down,0.6701859831809998,0.6808549761772156,-0.858797550201416,0.9996567964553833,0.33546939492225647,0.6224725246429443,-0.920466423034668,0.9999368786811829,0.7588218450546265,1.0707138776779175,-0.6966882944107056,0.7684613466262817,0.17876355350017548,0.9397152066230774,-1.031005620956421,0.747595489025116
none,0.7067664861679077,0.631514310836792,-0.25526779890060425,0.9998477101325989,0.26363423466682434,0.6175477504730225,-0.3100162148475647,0.9998729825019836,0.7867327928543091,1.0024827718734741,-0.2096520960330963,0.6341051459312439,0.16298356652259827,1.0007578134536743,-0.2625252604484558,0.48436570167541504
none,0.7083287835121155,0.634629487991333,-0.26266318559646606,0.9998487830162048,0.2637224793434143,0.6203500628471375,-0.3110099732875824,0.9998697638511658,0.7865782976150513,1.0089868307113647,-0.21466295421123505,0.623029887676239,0.1629265397787094,1.00557541847229,-0.25735941529273987,0.48343443870544434
none,0.7096969485282898,0.6381146311759949,-0.2644599676132202,0.9998417496681213,0.2622261047363281,0.623748242855072,-0.3187383711338043,0.9998511672019958,0.7909908890724182,1.01535165309906,-0.21569232642650604,0.5903113484382629,0.16257070004940033,1.0073994398117065,-0.27637970447540283,0.4628467857837677
none,0.7104372382164001,0.6388744711875916,-0.25066184997558594,0.9998407363891602,0.26258641481399536,0.6248801946640015,-0.32607153058052063,0.9998480677604675,0.7923703193664551,1.0168640613555908,-0.20475730299949646,0.5829408764839172,0.16182339191436768,1.0080715417861938,-0.28876522183418274,0.4676910638809204
none,0.7111701965332031,0.6395043730735779,-0.24598582088947296,0.9998345375061035,0.26359832286834717,0.6258949637413025,-0.33542898297309875,0.9998361468315125,0.791969358921051,1.011122703552246,-0.18981768190860748,0.5792527794837952,0.16310858726501465,1.0065171718597412,-0.30933570861816406,0.4730987250804901
none,0.7112263441085815,0.6393179297447205,-0.2461158037185669,0.9998335838317871,0.2633233070373535,0.6266618967056274,-0.3341044783592224,0.999837338924408,0.7917701005935669,1.0106912851333618,-0.19071254134178162,0.5797496438026428,0.16297857463359833,1.0103123188018799,-0.301287978887558,0.47856834530830383
none,0.711584746837616,0.6396976113319397,-0.2580426037311554,0.9998297691345215,0.2636125087738037,0.6266574263572693,-0.3332616686820984,0.9998319149017334,0.7927004098892212,1.0130137205123901,-0.22235961258411407,0.5766465663909912,0.16297677159309387,1.0095442533493042,-0.2998102307319641,0.4765680432319641
none,0.7116251587867737,0.6392765045166016,-0.25625014305114746,0.9998337030410767,0.26405254006385803,0.6271024346351624,-0.33576881885528564,0.9998346567153931,0.7939270734786987,1.009339451789856,-0.21646031737327576,0.5662155151367188,0.16294416785240173,1.0087709426879883,-0.302626371383667,0.4762864410877228
none,0.7133639454841614,0.6391056776046753,-0.24906368553638458,0.9998351335525513,0.2653280794620514,0.6270430684089661,-0.3151649236679077,0.9998283982276917,0.7958198189735413,1.0100988149642944,-0.21119210124015808,0.5806013345718384,0.16521097719669342,1.0027295351028442,-0.27716773748397827,0.4753144681453705
none,0.7133147716522217,0.6392921209335327,-0.24570496380329132,0.9998372793197632,0.2653678059577942,0.6278906464576721,-0.3216058015823364,0.9998243451118469,0.7949058413505554,1.0083062648773193,-0.19912581145763397,0.5831292867660522,0.1651531159877777,1.0089726448059082,-0.26317059993743896,0.4771784543991089
none,0.7132759094238281,0.6390255093574524,-0.25592172145843506,0.9998341202735901,0.26535946130752563,0.628034234046936,-0.33269816637039185,0.9998199343681335,0.7947837114334106,1.0069222450256348,-0.20727881789207458,0.579315721988678,0.16472819447517395,1.0089786052703857,-0.2794797122478485,0.47310054302215576
none,0.7132696509361267,0.6387984156608582,-0.2514604926109314,0.9998332262039185,0.26515674591064453,0.6280895471572876,-0.3328859508037567,0.9998168349266052,0.7951986193656921,1.008269190788269,-0.19277887046337128,0.5822343230247498,0.16374200582504272,1.0087765455245972,-0.28018325567245483,0.47123685479164124
none,0.7129572629928589,0.6386963129043579,-0.24004562199115753,0.9998345971107483,0.2652449309825897,0.6288451552391052,-0.3189104199409485,0.9998158812522888,0.795091986656189,1.0082354545593262,-0.18948496878147125,0.5862520337104797,0.16331909596920013,1.0060731172561646,-0.2712995409965515,0.47200796008110046
none,0.7129445672035217,0.6373116374015808,-0.2401319444179535,0.9998313188552856,0.2650134563446045,0.627696692943573,-0.315163791179657,0.999815821647644,0.7943849563598633,1.0053367614746094,-0.19360870122909546,0.5851544141769409,0.16449429094791412,0.9982664585113525,-0.27246493101119995,0.46832600235939026
none,0.7128411531448364,0.6361303329467773,-0.2634645402431488,0.999825656414032,0.26486217975616455,0.6267455816268921,-0.3145290017127991,0.9998192191123962,0.7940414547920227,1.0047024488449097,-0.22207000851631165,0.5709095001220703,0.1646154522895813,0.9996350407600403,-0.26055556535720825,0.4721382260322571
none,0.71314537525177,0.6360699534416199,-0.2689926028251648,0.9998325109481812,0.26436227560043335,0.6271551847457886,-0.30341893434524536,0.9998245239257812,0.7932130098342896,1.0041776895523071,-0.2256227433681488,0.5708450078964233,0.16468457877635956,1.0027515888214111,-0.2489228993654251,0.4674433171749115
none,0.7132190465927124,0.636134684085846,-0.262999951839447,0.999835193157196,0.2643868327140808,0.6270982027053833,-0.3100690245628357,0.999825119972229,0.7933644652366638,1.0050702095031738,-0.22249570488929749,0.5695585608482361,0.1647157073020935,1.003454566001892,-0.2543056309223175,0.4646966755390167
none,0.7132343649864197,0.6364426016807556,-0.26265567541122437,0.9998409152030945,0.26439744234085083,0.6269439458847046,-0.2970694601535797,0.9998284578323364,0.7933343052864075,1.0089452266693115,-0.2252669632434845,0.5834274291992188,0.16473408043384552,1.001408338546753,-0.2476349174976349,0.46848753094673157
none,0.7132638692855835,0.6367658972740173,-0.2620340883731842,0.9998321533203125,0.2642315626144409,0.6272214651107788,-0.314211368560791,0.9998250007629395,0.7928088307380676,1.0073713064193726,-0.23178701102733612,0.5716502666473389,0.1660776436328888,1.007554292678833,-0.2722759246826172,0.4700455963611603
none,0.7132718563079834,0.6370179057121277,-0.25773847103118896,0.9998217821121216,0.2640690803527832,0.6277994513511658,-0.3171612620353699,0.9998118877410889,0.7934700846672058,1.0081077814102173,-0.20361311733722687,0.56810462474823,0.1660565435886383,1.0039677619934082,-0.26156583428382874,0.4592883586883545
